observation_date,Oil,SP500
05/08/13,103.79,1632.69
05/09/13,103.59,1626.67
05/10/13,101.31,1633.7
05/13/13,102.17,1633.77
05/14/13,102.7,1650.34
05/15/13,101.57,1658.78
05/16/13,104.27,1650.47
05/17/13,103.83,1667.47
05/20/13,104.55,1666.29
05/21/13,103.1,1669.16
05/22/13,102.14,1655.35
05/23/13,100.46,1650.51
05/24/13,101.24,1649.6
05/29/13,102.14,1660.06
05/30/13,101.79,1648.36
05/31/13,100.43,1654.41
06/03/13,101.63,1630.74
06/04/13,102.04,1640.42
06/05/13,103.51,1631.38
06/06/13,103.37,1608.9
06/07/13,104.07,1622.56
06/10/13,103.87,1643.38
06/11/13,101.5,1642.81
06/12/13,103.11,1626.13
06/13/13,103.38,1612.52
06/14/13,105.1,1636.36
06/17/13,105.8,1626.73
06/18/13,105.21,1639.04
06/19/13,105.56,1651.81
06/20/13,102.72,1628.93
06/21/13,100.36,1588.19
06/24/13,99.8,1592.43
06/25/13,101.51,1573.09
06/26/13,100.62,1588.03
06/27/13,102.74,1603.26
06/28/13,102.49,1613.2
07/01/13,103.19,1606.28
07/02/13,103.96,1614.96
07/03/13,106.12,1614.08
07/05/13,107.46,1615.41
07/09/13,107.9,1631.89
07/10/13,108.43,1640.46
07/11/13,108.18,1652.32
07/12/13,109.03,1652.62
07/15/13,109.05,1675.02
07/16/13,109.29,1680.19
07/17/13,109.67,1682.5
07/18/13,109.71,1676.26
07/19/13,109.34,1680.91
07/22/13,108.82,1689.37
07/23/13,109.27,1692.09
07/24/13,108.23,1695.53
07/25/13,108.1,1692.39
07/26/13,107.57,1685.94
07/29/13,108.1,1690.25
07/30/13,107.47,1691.65
07/31/13,107.89,1685.33
08/01/13,109.94,1685.96
08/02/13,109.63,1685.73
08/05/13,109.81,1706.87
08/06/13,108.77,1709.67
08/07/13,108.39,1707.14
08/08/13,107.32,1697.37
08/09/13,108.49,1690.91
08/12/13,109.28,1697.48
08/13/13,110.69,1691.42
08/14/13,110.26,1689.47
08/15/13,111.58,1694.16
08/16/13,111.82,1685.39
08/19/13,111.41,1661.32
08/20/13,110.74,1655.83
08/21/13,110.82,1646.06
08/22/13,110.51,1652.35
08/23/13,112.12,1642.8
08/26/13,112.23,1656.96
08/27/13,115.21,1663.5
08/28/13,116.27,1656.78
08/29/13,116.91,1630.48
08/30/13,115.97,1634.96
09/03/13,115.49,1638.17
09/04/13,115.65,1632.97
09/06/13,117.15,1639.77
09/09/13,115.2,1653.08
09/10/13,112.1,1655.08
09/11/13,112.37,1655.17
09/12/13,113.11,1671.71
09/13/13,113.31,1683.99
09/16/13,110.86,1689.13
09/17/13,109.05,1683.42
09/18/13,109.09,1687.99
09/19/13,110.66,1697.6
09/20/13,110.22,1704.76
09/23/13,108.56,1725.52
09/24/13,107.68,1722.34
09/25/13,109.46,1709.91
09/26/13,108.86,1701.84
09/27/13,109.45,1697.42
09/30/13,107.85,1692.77
10/01/13,107.32,1698.67
10/02/13,109.09,1691.75
10/03/13,109.49,1681.55
10/04/13,109.42,1695
10/07/13,109.66,1693.87
10/08/13,110.56,1678.66
10/09/13,109.02,1690.5
10/10/13,111.63,1676.12
10/11/13,110.65,1655.45
10/14/13,110.13,1656.4
10/15/13,110.67,1692.56
10/16/13,110.79,1703.2
10/17/13,109.55,1710.14
10/18/13,109.4,1698.06
10/21/13,109.47,1721.54
10/22/13,109.57,1733.15
10/23/13,107.74,1744.5
10/24/13,106.63,1744.66
10/25/13,105.7,1754.67
10/28/13,108.29,1746.38
10/29/13,108.04,1752.07
10/30/13,108.41,1759.77
10/31/13,107.53,1762.11
11/01/13,105.78,1771.95
11/04/13,104.85,1763.31
11/05/13,105.01,1756.54
11/06/13,105.46,1761.64
11/07/13,103.08,1767.93
11/08/13,104.29,1762.97
11/11/13,105.76,1770.49
11/12/13,106.29,1747.15
11/13/13,106.9,1770.61
11/14/13,108.29,1771.89
11/15/13,108.25,1767.69
11/18/13,108.8,1782
11/19/13,108.29,1790.62
11/20/13,108.27,1798.18
11/21/13,109.9,1791.53
11/22/13,111.36,1787.87
11/25/13,110.83,1781.37
11/26/13,112.04,1795.85
11/27/13,111.32,1804.76
11/29/13,111.07,1802.48
12/02/13,111.49,1802.75
12/03/13,113.06,1807.23
12/05/13,112.07,1805.81
12/06/13,111.5,1800.9
12/09/13,110.07,1795.15
12/10/13,108.91,1792.81
12/11/13,109.47,1785.03
12/12/13,108.99,1805.09
12/13/13,108.08,1808.37
12/16/13,110.3,1802.62
12/17/13,108.91,1782.22
12/18/13,109.56,1775.5
12/19/13,110.78,1775.32
12/20/13,112.15,1786.54
12/23/13,111.58,1781
12/24/13,111.57,1810.65
12/26/13,111.65,1809.6
12/27/13,112.06,1818.32
12/30/13,110.47,1827.99
12/31/13,109.95,1833.32
01/03/14,106.57,1842.02
01/06/14,106.71,1841.4
01/07/14,107.01,1841.07
01/08/14,107.42,1848.36
01/10/14,106.44,1831.98
01/13/14,108.02,1831.37
01/14/14,107.12,1826.77
01/15/14,108.09,1837.88
01/16/14,107.46,1837.49
01/17/14,108.45,1838.13
01/20/14,108.01,1842.37
01/21/14,109.17,1819.2
01/22/14,109.69,1838.88
01/23/14,109.69,1848.38
01/24/14,109.14,1845.89
01/27/14,108.72,1838.7
01/29/14,108.83,1843.8
01/30/14,109.36,1844.86
01/31/14,108.16,1828.46
02/03/14,106.55,1790.29
02/04/14,107.04,1781.56
02/05/14,106.81,1792.5
02/06/14,108.15,1774.2
02/07/14,110.12,1794.19
02/10/14,110.18,1782.59
02/11/14,109.21,1741.89
02/12/14,108.62,1755.2
02/13/14,108.98,1751.64
02/14/14,108.63,1773.43
02/18/14,110.14,1797.02
02/19/14,110.37,1799.84
02/20/14,109.42,1819.75
02/21/14,109.03,1819.26
02/24/14,109.76,1829.83
02/25/14,109.19,1838.63
02/27/14,108.54,1840.76
02/28/14,108.98,1828.75
03/03/14,111.26,1839.78
03/04/14,109.17,1836.25
03/05/14,108.15,1847.61
03/06/14,107.99,1845.12
03/07/14,109.14,1845.16
03/10/14,108.27,1854.29
03/11/14,108.35,1859.45
03/12/14,107.88,1845.73
03/13/14,107.48,1873.91
03/14/14,108.08,1873.81
03/17/14,106.99,1877.03
03/18/14,106.79,1878.04
03/19/14,105.95,1877.17
03/20/14,105.73,1867.63
03/21/14,107.2,1868.2
03/24/14,106.59,1846.34
03/25/14,107.01,1841.13
03/26/14,105.9,1858.83
03/27/14,106.58,1872.25
03/28/14,106.64,1860.77
03/31/14,105.95,1872.01
04/01/14,105.7,1866.52
04/02/14,103.37,1857.44
04/03/14,104.88,1865.62
04/04/14,106.41,1852.56
04/07/14,104.89,1849.04
04/08/14,105.83,1857.62
04/09/14,107.39,1872.34
04/10/14,107.1,1885.52
04/11/14,107.34,1890.9
04/14/14,107.68,1888.77
04/15/14,109.1,1865.09
04/16/14,109.71,1845.04
04/17/14,109.79,1851.96
04/21/14,109.69,1872.18
04/22/14,108.54,1833.08
04/23/14,108.48,1815.69
04/24/14,109.79,1830.61
04/25/14,109.53,1842.98
04/28/14,109.12,1862.31
04/29/14,109.89,1864.85
05/01/14,108.63,1871.89
05/02/14,109.48,1879.55
05/05/14,109.48,1875.39
05/06/14,108.3,1878.61
05/07/14,108.17,1863.4
05/08/14,108.19,1869.43
05/09/14,108.26,1878.33
05/12/14,108.37,1883.95
05/13/14,108.78,1883.68
05/14/14,109.87,1881.14
05/15/14,109.74,1884.66
05/16/14,110.9,1867.72
05/19/14,110.84,1878.21
05/20/14,110.35,1875.63
05/21/14,111.32,1878.48
05/22/14,110.89,1896.65
05/23/14,110.19,1897.45
05/26/14,110.01,1888.53
05/27/14,109.81,1870.85
05/28/14,109.09,1877.86
05/29/14,109.98,1885.08
05/30/14,109.21,1872.83
06/02/14,109.34,1888.03
06/03/14,108.87,1892.49
06/04/14,109.07,1900.53
06/06/14,109.21,1911.91
06/09/14,110.55,1909.78
06/10/14,109.18,1920.03
06/11/14,109.83,1923.57
06/12/14,112.18,1924.97
06/13/14,113.15,1924.24
06/16/14,113.42,1927.88
06/17/14,114.02,1940.46
06/18/14,114.25,1949.44
06/19/14,115.19,1951.27
06/20/14,114.55,1950.79
06/23/14,113.62,1943.89
06/24/14,113.74,1930.11
06/25/14,112.84,1936.16
06/26/14,112.61,1937.78
06/27/14,112.62,1941.99
06/30/14,111.03,1956.98
07/01/14,110.84,1959.48
07/02/14,110.18,1962.87
07/03/14,108.98,1962.61
07/07/14,108.7,1949.98
07/08/14,107.65,1959.53
07/09/14,106.84,1957.22
07/10/14,106.2,1960.96
07/11/14,105.77,1960.23
07/14/14,104.73,1973.32
07/15/14,104.73,1974.62
07/16/14,105.41,1985.44
07/18/14,106.03,1977.65
07/21/14,105.71,1963.71
07/22/14,106.48,1972.83
07/23/14,106.85,1964.68
07/24/14,105.78,1967.57
07/25/14,106.89,1977.1
07/28/14,106.7,1973.28
07/29/14,106.98,1981.57
07/30/14,106.47,1958.12
07/31/14,104.94,1978.22
08/01/14,103.45,1973.63
08/04/14,103.63,1983.53
08/05/14,102.82,1987.01
08/06/14,104.17,1987.98
08/07/14,104.02,1978.34
08/08/14,103.36,1978.91
08/11/14,103.47,1969.95
08/12/14,101.68,1970.07
08/13/14,102.27,1930.67
08/14/14,101.15,1925.15
08/15/14,101.13,1938.99
08/18/14,99.37,1920.21
08/19/14,99.74,1920.24
08/20/14,99.92,1909.57
08/21/14,100.28,1931.59
08/22/14,100.09,1936.92
08/25/14,100.49,1933.75
08/26/14,100.5,1946.72
08/27/14,100.4,1955.18
08/28/14,100.71,1955.06
08/29/14,101.12,1971.74
09/02/14,100.21,1981.6
09/03/14,100.88,1986.51
09/04/14,101.21,1992.37
09/05/14,99.51,1988.4
09/08/14,99.53,1997.92
09/09/14,98.08,2000.02
09/10/14,96.26,2000.12
09/11/14,96.42,1996.74
09/12/14,96.31,2003.37
09/16/14,97.39,2002.28
09/17/14,97.7,2000.72
09/18/14,96.82,1997.65
09/19/14,96.75,2007.71
09/22/14,95.37,2001.54
09/23/14,94.87,1988.44
09/24/14,94.53,1995.69
09/25/14,95.2,1997.45
09/26/14,95.08,1985.54
09/29/14,95.7,1984.13
09/30/14,94.67,1998.98
10/01/14,94.57,2001.57
10/02/14,91.29,2011.36
10/03/14,90.8,2010.4
10/06/14,90.65,1994.29
10/07/14,90.9,1982.77
10/08/14,90.25,1998.3
10/09/14,90.47,1965.99
10/10/14,88.66,1982.85
10/13/14,87.82,1977.8
10/14/14,86.36,1972.29
10/15/14,84.02,1946.16
10/16/14,84.02,1946.17
10/17/14,85.27,1967.9
10/20/14,84.42,1964.82
10/21/14,85.17,1935.1
10/22/14,86.38,1968.89
10/23/14,85.94,1928.21
10/24/14,86,1906.13
10/27/14,85.64,1874.74
10/28/14,85.57,1877.7
10/29/14,86.91,1862.49
10/30/14,85.5,1862.76
10/31/14,84.17,1886.76
11/03/14,84.9,1904.01
11/04/14,82.12,1941.28
11/05/14,82.88,1927.11
11/06/14,82.08,1950.82
11/07/14,83.2,1964.58
11/10/14,82.9,1961.63
11/11/14,80.94,1985.05
11/12/14,80.42,1982.3
11/13/14,77.74,1994.65
11/14/14,77.51,2018.05
11/17/14,76.86,2017.81
11/18/14,77.23,2012.1
11/19/14,77.21,2023.57
11/20/14,77.61,2031.21
11/21/14,79.2,2031.92
11/24/14,79.62,2038.26
11/25/14,77.62,2039.68
11/26/14,77.39,2038.25
11/28/14,71.89,2039.33
12/01/14,70.87,2039.82
12/02/14,71.13,2041.32
12/03/14,70.13,2051.8
12/04/14,68.48,2048.72
12/05/14,68,2052.75
12/08/14,65.64,2063.5
12/09/14,66.11,2069.41
12/10/14,63.32,2067.03
12/11/14,63.65,2072.83
12/15/14,61.09,2067.56
12/16/14,60.26,2053.44
12/17/14,59.84,2066.55
12/18/14,58.81,2074.33
12/19/14,58.87,2071.92
12/22/14,58.31,2075.37
12/23/14,59.07,2060.31
12/24/14,58.67,2059.82
12/26/14,58.72,2026.14
12/29/14,57.86,2035.33
12/30/14,55.6,2002.33
12/31/14,55.27,1989.63
01/02/15,55.38,1972.74
01/05/15,51.08,2012.89
01/06/15,50.12,2061.23
01/07/15,49.06,2070.65
01/08/15,49.43,2078.54
01/09/15,47.64,2082.17
01/12/15,46.9,2081.88
01/14/15,45.82,2088.77
01/15/15,47.66,2090.57
01/16/15,47.38,2080.35
01/20/15,46.49,2058.9
01/22/15,46.09,2058.2
01/23/15,46.69,2020.58
01/26/15,46.07,2002.61
01/27/15,46.55,2025.9
01/28/15,47.07,2062.14
01/29/15,46.61,2044.81
01/30/15,47.52,2028.26
02/02/15,51.74,2023.03
02/03/15,54.41,2011.27
02/04/15,55.07,1992.67
02/05/15,55.98,2019.42
02/09/15,57,2022.55
02/10/15,55.79,2032.12
02/11/15,53.48,2063.15
02/12/15,56.23,2051.82
02/13/15,60.33,2057.09
02/16/15,61.57,2029.55
02/17/15,60.78,2002.16
02/18/15,60.72,2021.25
02/19/15,58.78,1994.99
02/20/15,60.99,2020.85
02/23/15,59.78,2050.03
02/24/15,60.33,2041.51
02/25/15,59.77,2062.52
02/26/15,61.39,2055.47
02/27/15,61.89,2046.74
03/02/15,60.75,2068.59
03/03/15,61.18,2068.53
03/04/15,59.18,2088.48
03/05/15,60.33,2096.99
03/09/15,58.67,2100.34
03/10/15,55.95,2099.68
03/11/15,56.46,2097.45
03/12/15,56.66,2110.3
03/13/15,54.8,2109.66
03/16/15,52,2115.48
03/17/15,52.17,2113.86
03/18/15,52.59,2110.74
03/19/15,52.96,2104.5
03/20/15,53.88,2117.39
03/23/15,53.82,2107.78
03/24/15,53.61,2098.53
03/25/15,54.18,2101.04
03/26/15,57.02,2071.26
03/27/15,56.44,2079.43
03/30/15,53.99,2044.16
03/31/15,53.69,2040.24
04/01/15,55.73,2065.95
04/02/15,55.73,2053.4
04/06/15,55.73,2081.19
04/07/15,57.55,2074.28
04/08/15,56.42,2099.5
04/09/15,56.04,2089.27
04/10/15,56.82,2108.1
04/13/15,57.14,2104.42
04/14/15,57.69,2091.5
04/15/15,59.32,2061.05
04/16/15,60.13,2056.15
04/17/15,61.31,2061.02
04/20/15,61.2,2086.24
04/21/15,60.12,2067.89
04/22/15,60.12,2059.69
04/23/15,62.66,2066.96
04/27/15,62.86,2080.62
04/28/15,62.61,2076.33
04/29/15,63.97,2081.9
04/30/15,63.9,2091.18
05/01/15,64.13,2102.06
05/04/15,64.62,2092.43
05/05/15,65.44,2095.84
05/06/15,66.22,2106.63
05/07/15,64.93,2104.99
05/08/15,63.82,2081.18
05/11/15,62.82,2100.4
05/12/15,65.09,2097.29
05/13/15,66.33,2107.96
05/14/15,65.58,2112.93
05/15/15,64.69,2117.69
05/18/15,65.15,2108.92
05/19/15,63.48,2114.76
05/20/15,63.52,2106.85
05/21/15,64.7,2085.51
05/22/15,64.7,2108.29
05/26/15,61.65,2114.49
05/27/15,61.35,2089.46
05/28/15,60.12,2080.15
05/29/15,63.16,2088
06/01/15,62.87,2116.1
06/02/15,63.14,2105.33
06/03/15,62.78,2099.12
06/04/15,60.34,2098.48
06/05/15,60.36,2121.1
06/08/15,61.33,2122.73
06/09/15,63.23,2129.2
06/10/15,64.68,2127.83
06/11/15,63.76,2125.85
06/12/15,63.19,2130.82
06/15/15,60.99,2126.06
06/17/15,60.75,2104.2
06/18/15,61.37,2123.48
06/19/15,59.41,2120.79
06/22/15,60.54,2107.39
06/23/15,61.67,2111.73
06/24/15,61.63,2109.6
06/25/15,60.24,2114.07
06/26/15,60.14,2095.84
06/29/15,59.03,2092.83
06/30/15,60.31,2079.28
07/01/15,61.65,2080.15
07/02/15,61.73,2105.2
07/03/15,59.06,2108.86
07/06/15,57.19,2094.11
07/07/15,54.72,2084.43
07/08/15,55.7,2096.29
07/09/15,57.83,2100.44
07/10/15,57.72,2121.24
07/13/15,57.63,2109.99
07/14/15,57.2,2122.85
07/15/15,57.34,2124.2
07/16/15,57.31,2108.58
07/17/15,56.38,2102.31
07/20/15,56.42,2101.49
07/21/15,55.94,2057.64
07/22/15,56.36,2063.11
07/23/15,55.76,2077.42
07/24/15,54.29,2076.78
07/28/15,54.3,2068.76
07/29/15,54.73,2081.34
07/30/15,54.29,2046.68
07/31/15,53.29,2051.31
08/03/15,49.49,2076.62
08/04/15,49.08,2099.6
08/05/15,49.04,2108.95
08/06/15,47.8,2107.4
08/07/15,47.54,2124.29
08/10/15,48.3,2126.64
08/11/15,47.33,2128.28
08/12/15,48.29,2119.21
08/13/15,48.01,2114.15
08/14/15,47.79,2102.15
08/17/15,47.77,2079.65
08/18/15,47,2067.64
08/19/15,45.75,2093.25
08/20/15,45.63,2108.57
08/21/15,43.84,2108.63
08/24/15,41.59,2103.84
08/25/15,41.86,2098.04
08/26/15,41.76,2093.32
08/27/15,44.46,2099.84
08/28/15,47.97,2083.56
09/01/15,48.8,2077.57
09/02/15,47.67,2104.18
09/03/15,50.41,2084.07
09/04/15,48.59,2086.05
09/07/15,46.42,2083.39
09/08/15,48.88,2091.54
09/09/15,48.04,2102.44
09/10/15,47.77,2096.92
09/11/15,46.87,2079.61
09/14/15,45.87,2035.73
09/15/15,45.91,1970.89
09/16/15,49.35,1893.21
09/17/15,48.27,1867.61
09/18/15,47.28,1940.51
09/21/15,47.64,1987.66
09/22/15,46.69,1988.87
09/23/15,48,1972.18
09/24/15,47.06,1913.85
09/25/15,47.28,1948.86
09/28/15,46.04,1951.13
09/29/15,47.58,1921.22
10/01/15,47.48,1969.41
10/02/15,46.55,1942.04
10/05/15,49.45,1952.29
10/06/15,51.34,1961.05
10/07/15,51.66,1953.03
10/08/15,52.13,1978.09
10/09/15,52.08,1995.31
10/12/15,50.95,1990.2
10/13/15,48.94,1958.03
10/14/15,48.25,1966.97
10/15/15,47.87,1942.74
10/16/15,48.96,1938.76
10/19/15,47.51,1932.24
10/20/15,46.93,1931.34
10/21/15,46.72,1881.77
10/22/15,46.59,1884.09
10/23/15,46.3,1920.03
10/26/15,46.57,1923.82
10/27/15,45.54,1951.36
