observation_date,Oil,SP500
10/28/15,47.6,1987.05
10/29/15,48.04,1979.92
10/30/15,48,1995.83
11/02/15,47.91,2013.43
11/03/15,48,2014.89
11/04/15,46.96,2017.46
11/05/15,47.19,2003.69
11/06/15,46.09,1994.24
11/09/15,45.38,2023.86
11/10/15,46.44,2033.11
11/11/15,44.98,2033.66
11/12/15,44.98,2030.77
11/13/15,41.98,2018.94
11/16/15,40.28,2052.51
11/17/15,41.28,2075.15
11/18/15,41.45,2071.18
11/19/15,42.22,2065.89
11/20/15,42.49,2090.35
11/23/15,43.7,2089.41
11/24/15,44.38,2079.36
11/25/15,43.56,2104.05
11/26/15,43.55,2109.79
11/27/15,43.07,2102.31
11/30/15,43.73,2099.93
12/01/15,42.97,2099.2
12/02/15,41.92,2078.58
12/03/15,42,2081.72
12/04/15,41.44,2075
12/07/15,39.69,2045.97
12/08/15,39.44,2023.04
12/09/15,39.04,2053.19
12/10/15,38.65,2050.44
12/11/15,36.99,2083.58
12/14/15,36.51,2081.24
12/15/15,37.66,2089.17
12/16/15,36.96,2086.59
12/17/15,36.29,2089.14
12/18/15,36.76,2088.87
12/22/15,35.26,2090.11
12/23/15,35.79,2080.41
12/24/15,37.22,2102.63
12/28/15,37.08,2079.51
12/29/15,36.85,2049.62
12/30/15,35.65,2091.69
12/31/15,36.61,2077.07
01/04/16,36.28,2063.59
01/05/16,35.56,2047.62
01/06/16,33.89,2052.23
01/07/16,33.57,2012.37
01/08/16,31.67,2021.94
01/11/16,30.14,2043.41
01/12/16,29.14,2073.07
01/13/16,28.58,2041.89
01/14/16,28.84,2005.55
01/15/16,28.8,2021.15
01/18/16,27.36,2038.97
01/19/16,27.36,2064.29
01/20/16,26.01,2060.99
01/22/16,30.46,2056.5
01/25/16,29.82,2078.36
01/26/16,30.94,2063.36
01/27/16,31.83,2043.94
01/29/16,33.14,2012.66
02/01/16,32.45,2016.71
02/02/16,30.98,1990.26
02/03/16,32.38,1943.09
02/04/16,32.76,1922.03
02/05/16,32.35,1923.67
02/08/16,31.64,1938.68
02/09/16,30.15,1890.28
02/10/16,29.64,1921.84
02/11/16,28.82,1880.33
02/16/16,31.09,1881.33
02/17/16,33.21,1859.33
02/18/16,33.2,1868.99
02/19/16,31.66,1906.9
02/22/16,33.59,1877.08
02/23/16,31.9,1903.63
02/24/16,31.5,1882.95
02/25/16,32.83,1893.36
02/26/16,35.76,1940.24
02/29/16,35.92,1939.38
03/01/16,35.73,1903.03
03/02/16,36.38,1912.53
03/03/16,35.75,1915.45
03/04/16,37.61,1880.05
03/07/16,39.02,1853.44
03/08/16,39.16,1852.21
03/09/16,40.26,1851.86
03/10/16,38.63,1829.08
03/11/16,39.41,1864.78
03/15/16,37.49,1895.58
03/16/16,38.38,1926.82
03/17/16,39.29,1917.83
03/18/16,39.26,1917.78
03/21/16,39.91,1945.5
03/22/16,40.54,1921.27
03/23/16,38.84,1929.8
03/24/16,38.33,1951.7
03/28/16,38.33,1948.05
03/29/16,36.75,1932.23
03/30/16,36.75,1978.35
03/31/16,36.75,1986.45
04/01/16,36.42,1993.4
04/04/16,36.05,1999.99
04/05/16,35.88,2001.76
04/06/16,37.77,1979.26
04/07/16,37.15,1989.26
04/08/16,40.71,1989.57
04/11/16,41.58,2022.19
04/12/16,43.02,2019.64
04/13/16,42.81,2015.93
04/14/16,43.02,2027.22
04/15/16,41.32,2040.59
04/18/16,41.64,2049.58
04/19/16,43.02,2051.6
04/20/16,43.09,2049.8
04/21/16,43.48,2036.71
04/22/16,43.97,2035.94
04/26/16,43.94,2037.05
04/27/16,44.17,2055.01
04/28/16,45.6,2063.95
04/29/16,45.64,2059.74
05/02/16,45.82,2072.78
05/03/16,43.09,2066.13
05/04/16,43.08,2045.17
05/05/16,44.39,2066.66
05/06/16,44.6,2041.91
05/09/16,42.43,2047.6
05/10/16,44.01,2041.99
05/11/16,46.08,2061.72
05/12/16,46.43,2082.42
05/13/16,47.05,2082.78
05/16/16,48.49,2080.73
05/17/16,48.71,2094.34
05/18/16,48.93,2100.8
05/19/16,47.01,2102.4
05/20/16,48.54,2091.48
05/23/16,47.77,2091.58
05/24/16,48.42,2087.79
05/25/16,48.87,2091.7
05/26/16,49.52,2095.15
05/27/16,49.09,2075.81
05/31/16,49.26,2065.3
06/01/16,48.81,2081.43
06/02/16,49.05,2063.37
06/03/16,48.5,2051.12
06/06/16,48.94,2050.63
06/07/16,49.76,2057.14
06/08/16,50.73,2058.69
06/09/16,50.59,2084.39
06/10/16,49.7,2064.46
06/13/16,49.36,2064.11
06/14/16,47.88,2046.61
06/15/16,47.47,2066.66
06/16/16,45.66,2047.21
06/17/16,46.57,2047.63
06/20/16,48.68,2040.04
06/21/16,48.18,2052.32
06/22/16,48.43,2048.04
06/23/16,48.63,2076.06
06/24/16,46.69,2090.54
06/27/16,45.07,2090.1
06/28/16,46.29,2099.06
06/30/16,48.05,2096.96
07/01/16,47.65,2099.33
07/04/16,48.02,2105.26
07/05/16,45.64,2099.13
07/06/16,45.7,2109.41
07/07/16,45.93,2112.13
07/08/16,44.53,2119.12
07/11/16,44.04,2115.48
07/12/16,46.72,2096.07
07/13/16,44.67,2079.06
07/14/16,46.01,2075.32
07/15/16,46.25,2071.5
07/18/16,45.35,2077.99
07/19/16,45.7,2071.22
07/20/16,45.82,2083.25
07/21/16,44.99,2088.9
07/22/16,44.24,2085.45
07/25/16,43.76,2113.32
07/26/16,43.56,2037.41
07/27/16,42.78,2000.54
07/28/16,41.87,2036.09
07/29/16,40.76,2070.77
08/01/16,40.17,2098.86
08/02/16,40,2102.95
08/04/16,41.33,2088.55
08/05/16,42.47,2099.73
08/08/16,43.24,2097.9
08/09/16,43.37,2129.9
08/10/16,42.19,2137.16
08/11/16,44.23,2152.14
08/12/16,45.12,2152.43
08/15/16,47.31,2163.75
08/16/16,48.27,2161.74
08/17/16,48.58,2166.89
08/18/16,49.46,2163.78
08/19/16,49.39,2173.02
08/22/16,48.1,2165.17
08/23/16,48.7,2175.03
08/24/16,47.56,2168.48
08/25/16,49.25,2169.18
08/26/16,49.66,2166.58
08/29/16,49.66,2170.06
08/30/16,47.94,2173.6
08/31/16,47.94,2170.84
09/01/16,45.05,2157.03
09/02/16,45.96,2163.79
09/05/16,46.72,2164.25
09/06/16,46.21,2182.87
09/07/16,47,2180.89
09/08/16,49.23,2181.74
09/09/16,48.37,2175.49
09/12/16,47.82,2185.79
09/13/16,46.48,2184.05
09/14/16,45.65,2190.15
09/15/16,45.83,2178.15
09/16/16,45.26,2182.22
09/19/16,46.04,2187.02
09/20/16,45.24,2183.87
09/21/16,45.99,2182.64
09/22/16,47.21,2186.9
09/23/16,46.71,2175.44
09/26/16,46.61,2172.47
09/27/16,44.95,2169.04
09/28/16,45.49,2180.38
09/29/16,48.43,2176.12
09/30/16,48.24,2170.95
10/03/16,48.61,2170.86
10/04/16,48.81,2179.98
10/06/16,50.14,2186.48
10/07/16,50.49,2186.16
10/10/16,51.54,2181.3
10/11/16,50.48,2127.81
10/12/16,49.53,2159.04
10/13/16,49.29,2127.02
10/14/16,48.87,2125.77
10/17/16,49.31,2147.26
10/18/16,49.81,2139.16
10/19/16,51.85,2139.12
10/20/16,50.42,2139.76
10/21/16,50.28,2163.12
10/24/16,49.8,2177.18
10/25/16,49.08,2164.69
10/26/16,48.98,2146.1
10/27/16,49.13,2159.93
10/28/16,47.78,2171.37
10/31/16,46.2,2151.13
11/01/16,45.77,2168.27
11/02/16,44.26,2161.2
11/03/16,43.84,2150.49
11/04/16,43.06,2159.73
11/07/16,42.83,2160.77
11/08/16,43.47,2153.74
11/09/16,43.88,2163.66
11/10/16,43.67,2136.73
11/11/16,41.61,2139.18
11/14/16,41.83,2132.55
11/15/16,44.15,2132.98
11/16/16,45.07,2126.5
11/17/16,44.57,2139.6
11/18/16,44.41,2144.29
11/21/16,45.96,2141.34
11/22/16,46.1,2141.16
11/23/16,46.54,2151.33
11/24/16,47.54,2143.16
11/25/16,46.32,2139.43
11/28/16,46.64,2133.04
11/29/16,44.68,2126.41
11/30/16,47.95,2126.15
12/01/16,52.28,2111.72
12/02/16,52.35,2097.94
12/05/16,53.3,2088.66
12/06/16,52.31,2085.18
12/07/16,51.9,2131.52
12/08/16,51.6,2139.56
12/09/16,52.19,2163.26
12/12/16,53.99,2167.48
12/13/16,53.28,2164.45
12/14/16,53.15,2164.2
12/15/16,51.72,2180.39
12/16/16,54.15,2176.94
12/19/16,53.53,2187.12
12/20/16,54.56,2181.9
12/21/16,53.01,2198.18
12/22/16,54.04,2202.94
12/23/16,53.93,2204.72
12/29/16,54.97,2213.35
12/30/16,54.96,2201.72
01/03/17,55.05,2204.66
01/04/17,54.57,2198.81
01/05/17,54.99,2191.08
01/06/17,55.9,2191.95
01/09/17,54.39,2204.71
01/10/17,53.2,2212.23
01/11/17,53.61,2241.35
01/12/17,54.51,2246.19
01/13/17,54.37,2259.53
01/16/17,54.3,2256.96
01/17/17,54.68,2271.72
01/18/17,53.77,2253.28
01/19/17,53.18,2262.03
01/20/17,55.04,2258.07
01/23/17,54.8,2262.53
01/24/17,54.7,2270.76
01/25/17,54.34,2265.18
01/26/17,55.89,2260.96
01/27/17,54.8,2263.79
01/31/17,55.25,2268.88
02/01/17,55.79,2249.92
02/02/17,55.94,2249.26
02/03/17,55.92,2238.83
02/07/17,53.79,2257.83
02/08/17,54.42,2270.75
02/09/17,53.98,2269
02/10/17,55.2,2276.98
02/13/17,54.15,2268.9
02/14/17,54.96,2268.9
02/15/17,54.57,2275.32
02/16/17,54.16,2270.44
02/17/17,54.48,2274.64
02/21/17,56.34,2267.89
02/22/17,54.9,2271.89
02/23/17,55.82,2263.69
02/24/17,54.69,2271.31
02/27/17,54.65,2265.2
02/28/17,53.36,2280.07
03/01/17,55.72,2298.37
03/02/17,54.16,2296.68
03/03/17,54.12,2294.69
03/06/17,54.73,2280.9
03/07/17,54.61,2278.87
03/08/17,53.3,2279.55
03/09/17,50.65,2280.85
03/10/17,50.63,2297.42
03/13/17,50.1,2292.56
03/14/17,49.6,2293.08
03/15/17,50.63,2294.67
03/16/17,50.56,2307.87
03/17/17,50.58,2316.1
03/20/17,50.67,2328.25
03/21/17,50.14,2337.58
03/22/17,49.56,2349.25
03/23/17,50.17,2347.22
03/24/17,49.97,2351.16
03/28/17,50.72,2365.38
03/29/17,51.36,2362.82
03/30/17,52.25,2363.81
03/31/17,52.2,2367.34
04/03/17,52.04,2369.75
04/04/17,53.08,2363.64
04/05/17,53.41,2395.96
04/06/17,53.62,2381.92
04/07/17,54.24,2383.12
04/10/17,54.79,2375.31
04/11/17,54.73,2368.39
04/12/17,54.75,2362.98
04/13/17,55.05,2364.87
04/17/17,54.79,2372.6
04/18/17,52.6,2373.47
04/19/17,52.43,2365.45
04/20/17,50.66,2385.26
04/21/17,49.93,2381.38
04/24/17,49.45,2378.25
04/25/17,49.37,2373.47
04/26/17,49.99,2344.02
04/27/17,49.46,2348.45
04/28/17,49.46,2345.96
05/01/17,50.41,2343.98
05/02/17,49.31,2341.59
05/03/17,48.82,2358.57
05/04/17,47.53,2361.13
05/05/17,47.45,2368.06
05/08/17,46.61,2362.72
05/09/17,47.06,2358.84
05/10/17,48.09,2360.16
05/11/17,49.18,2352.95
05/12/17,49.08,2357.49
05/15/17,51.29,2355.54
05/16/17,51.21,2357.16
05/17/17,51.76,2353.78
05/18/17,51.71,2344.93
05/19/17,52.78,2328.95
05/23/17,53.19,2349.01
05/24/17,53.29,2342.19
05/25/17,52.25,2338.17
05/26/17,50.84,2355.84
05/29/17,52.25,2348.69
05/30/17,50.65,2374.15
05/31/17,49.4,2388.61
06/01/17,50.41,2387.45
06/02/17,48.46,2388.77
06/05/17,48.25,2384.2
06/06/17,48.11,2388.33
06/07/17,47.08,2391.17
06/08/17,46.3,2388.13
06/09/17,46.64,2389.52
06/12/17,47.18,2399.29
06/13/17,46.95,2399.38
06/14/17,45.47,2396.92
06/15/17,45.61,2399.63
06/16/17,45.7,2394.44
06/19/17,45.93,2390.9
06/20/17,43.98,2402.32
06/21/17,44.62,2400.67
06/22/17,44.46,2357.03
06/23/17,44.14,2365.72
06/26/17,44.09,2381.73
06/27/17,46.17,2394.02
06/28/17,46.45,2398.42
06/29/17,47.02,2404.39
06/30/17,47.08,2415.07
07/03/17,49.13,2415.82
07/05/17,47.58,2412.91
07/06/17,48.53,2411.8
07/07/17,46.47,2430.06
07/10/17,46.57,2439.07
07/11/17,46.68,2436.1
07/12/17,46.73,2429.33
07/13/17,47.65,2433.14
07/14/17,47.89,2433.79
07/17/17,47.66,2431.77
07/18/17,47.92,2429.39
07/19/17,48.34,2440.35
07/20/17,48.54,2437.92
07/21/17,47.47,2432.46
07/24/17,47.81,2433.15
07/25/17,49.19,2453.46
07/26/17,50.08,2437.03
07/27/17,50.67,2435.61
07/28/17,52,2434.5
07/31/17,51.99,2438.3
08/01/17,50.77,2439.07
08/02/17,52.09,2419.38
08/03/17,52.88,2440.69
08/04/17,52.48,2419.7
08/07/17,51.42,2423.41
08/08/17,52.18,2429.01
08/10/17,52.59,2432.54
08/11/17,51.47,2409.75
08/14/17,51.29,2425.18
08/15/17,49.9,2427.43
08/16/17,50.39,2425.53
08/17/17,50.37,2443.25
08/18/17,50.96,2447.83
08/21/17,51.94,2459.27
08/22/17,52.29,2459.14
08/23/17,52.31,2460.61
08/24/17,51.73,2473.83
08/25/17,51.87,2473.45
08/28/17,51.87,2472.54
08/29/17,51.64,2469.91
08/30/17,51.91,2477.13
08/31/17,52.69,2477.83
09/01/17,53.15,2475.42
09/04/17,52.6,2472.1
09/05/17,53.63,2470.3
09/06/17,54.48,2476.35
09/07/17,54.16,2477.57
09/08/17,54.55,2472.16
09/11/17,54.2,2476.83
09/12/17,55.06,2480.91
09/13/17,55.52,2474.92
09/14/17,56.76,2474.02
09/15/17,56.18,2438.21
09/18/17,55.5,2441.32
09/19/17,56.58,2465.84
09/20/17,57.2,2464.61
09/21/17,57.73,2468.11
09/22/17,58.16,2430.01
09/25/17,59.42,2425.55
09/26/17,59.77,2428.37
09/27/17,58.74,2452.51
09/28/17,58.8,2444.04
09/29/17,57.02,2438.97
10/02/17,55.67,2443.05
10/03/17,56.12,2444.24
10/04/17,56,2446.3
10/05/17,57.09,2457.59
10/06/17,55.5,2471.65
10/09/17,55.29,2476.55
10/11/17,56.13,2457.85
10/12/17,56.13,2465.54
10/13/17,56.86,2465.1
10/16/17,57.49,2461.43
10/17/17,57.63,2488.11
10/18/17,58.05,2496.48
10/19/17,57.82,2498.37
10/20/17,57.89,2495.62
10/23/17,57.69,2500.23
10/24/17,57.84,2503.87
10/25/17,58.45,2506.65
10/26/17,58.75,2508.24
10/27/17,60.15,2500.6
10/30/17,60.65,2502.22
10/31/17,61.35,2496.66
11/01/17,60.98,2496.84
11/02/17,60.79,2507.04
11/03/17,61.42,2510.06
11/06/17,64.27,2519.36
11/07/17,64.36,2529.12
11/08/17,63.96,2534.58
11/09/17,64.49,2537.74
11/10/17,64.35,2552.07
11/13/17,62.94,2549.33
11/14/17,60.91,2544.73
11/15/17,61.25,2550.64
11/16/17,61.18,2555.24
11/17/17,61.34,2550.93
11/20/17,61.34,2553.17
11/21/17,62.28,2557.64
11/22/17,62.92,2559.36
11/23/17,63.27,2561.26
11/24/17,63.58,2562.1
11/27/17,63.25,2575.21
11/28/17,63.56,2564.98
11/29/17,63.74,2569.13
11/30/17,63.53,2557.15
12/01/17,64.57,2560.4
12/04/17,63.45,2581.07
12/05/17,63.45,2572.83
12/06/17,62.25,2575.26
12/07/17,62.37,2579.36
12/08/17,63.86,2579.85
12/11/17,65.62,2587.84
12/12/17,64.96,2591.13
12/13/17,63.66,2590.64
12/14/17,63.72,2594.38
12/15/17,63.81,2584.62
12/18/17,64.45,2582.3
12/19/17,63.69,2584.84
12/20/17,64.43,2578.87
12/21/17,64.64,2564.62
12/22/17,64.61,2585.64
12/27/17,66.03,2578.85
12/28/17,66.8,2582.14
12/29/17,66.73,2599.03
01/02/18,66.65,2597.08
01/04/18,68.73,2602.42
01/05/18,68.01,2601.42
01/08/18,68.48,2627.04
01/09/18,69.08,2626.07
01/10/18,69.79,2647.58
01/11/18,70.36,2642.22
01/12/18,69.64,2639.44
01/15/18,70.31,2629.57
01/16/18,69.4,2629.27
01/17/18,69.19,2636.98
01/18/18,69.48,2651.5
01/19/18,68.56,2659.99
01/22/18,69.32,2664.11
01/23/18,69.81,2662.85
01/24/18,69.91,2652.01
01/25/18,71.08,2675.81
01/26/18,70.08,2690.16
01/29/18,68.41,2681.47
01/30/18,67.78,2679.25
01/31/18,67.78,2684.57
02/01/18,68.6,2683.34
02/05/18,67.69,2680.5
02/06/18,66.75,2682.62
02/07/18,65.74,2687.54
02/08/18,64.26,2673.61
02/12/18,62.2,2695.81
02/13/18,61.94,2713.06
02/14/18,62.29,2723.99
02/15/18,62.86,2743.15
02/16/18,64.3,2747.71
02/19/18,64.95,2751.29
02/20/18,64.68,2748.23
02/21/18,64.81,2767.56
02/22/18,66.12,2786.24
02/26/18,67.96,2776.42
02/27/18,67.59,2802.56
02/28/18,66.08,2798.03
03/01/18,64.23,2810.3
03/02/18,64.26,2832.97
03/05/18,65.78,2839.13
03/06/18,65.67,2837.54
03/07/18,65.09,2839.25
03/08/18,63.87,2872.87
03/09/18,65.19,2853.53
03/12/18,64.53,2822.43
03/13/18,64.2,2823.81
03/14/18,63.61,2821.98
03/15/18,63.67,2762.13
03/16/18,64.68,2648.94
03/19/18,64.82,2695.14
03/20/18,66,2681.66
03/21/18,68.15,2581
03/22/18,68.98,2619.55
03/23/18,69.03,2656
03/26/18,68.81,2662.94
03/27/18,68.63,2698.63
03/28/18,68.13,2731.2
03/29/18,69.02,2732.22
04/04/18,66.04,2716.26
04/05/18,66.54,2701.33
04/06/18,66.51,2703.96
04/09/18,68.19,2747.3
04/10/18,70.67,2779.6
04/11/18,72.74,2744.28
04/12/18,71.44,2713.83
04/13/18,73.18,2677.67
04/16/18,72.05,2691.25
04/17/18,71.71,2720.94
04/18/18,73.73,2728.12
04/19/18,74.85,2726.8
04/20/18,74.62,2738.97
04/23/18,74.54,2786.57
04/24/18,75.86,2783.02
04/25/18,73.79,2765.31
04/26/18,75.39,2749.48
04/27/18,75.33,2747.33
04/30/18,75.92,2752.01
05/01/18,74.85,2712.92
05/02/18,73.14,2716.94
05/03/18,73.45,2711.93
05/04/18,74.75,2643.69
05/07/18,74.75,2588.26
